node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,4.6,7.1,0.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,0.3333333333333333,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,0.6666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,1.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,1.3333333333333333,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,1.6666666666666667,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,2.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,2.3333333333333335,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,2.6666666666666665,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,3.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,3.3333333333333335,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,3.6666666666666665,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,4.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,4.333333333333333,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,4.666666666666667,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,5.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,5.333333333333333,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,5.666666666666667,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,6.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,6.333333333333333,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,6.666666666666667,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,7.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,7.333333333333333,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,7.666666666666667,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,8.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,8.333333333333334,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,8.666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,9.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,9.333333333333334,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,9.666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,10.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,10.333333333333334,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,10.666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,11.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,11.333333333333334,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,11.666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,12.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,12.333333333333334,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,12.666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,13.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,13.333333333333334,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,13.666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,14.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,14.333333333333334,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,14.666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,15.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,15.333333333333334,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,15.666666666666666,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,16.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,16.333333333333332,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,16.666666666666668,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,17.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,17.333333333333332,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,17.666666666666668,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,18.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,18.333333333333332,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,18.666666666666668,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,19.0,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,19.333333333333332,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
0,4.6,7.1,19.666666666666668,0.0,55.94,15.08,1,100.0,2,0.0,3,10.0
1,5.7,11.4,0.0,0.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,0.3333333333333333,0.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,0.6666666666666666,0.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,1.0,0.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,1.3333333333333333,0.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,1.6666666666666667,0.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,2.0,0.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,2.3333333333333335,0.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,2.6666666666666665,17.183445828545786,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,3.0,18.415688278557006,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,3.3333333333333335,19.295861457136446,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,3.6666666666666665,19.823965364284113,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,4.0,20.0,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,4.333333333333333,19.823965364284113,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,4.666666666666667,19.295861457136446,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,5.0,18.415688278557006,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,5.333333333333333,17.183445828545786,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,5.666666666666667,13.791610519416329,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,6.0,9.03325253135621,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,6.333333333333333,7.011089567752727,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,6.666666666666667,5.892064191517964,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,7.0,5.181585083697158,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,7.333333333333333,4.690454509858581,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,7.666666666666667,4.330675918068542,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,8.0,4.055769944728853,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,8.333333333333334,3.8388727366688427,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,8.666666666666666,3.663375694758546,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,9.0,3.5184581542355158,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,9.333333333333334,3.3967681446698457,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,9.666666666666666,3.2931355993685916,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,10.0,3.203818835868028,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,10.333333333333334,3.1260431344054487,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,10.666666666666666,3.057707329199912,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,11.0,2.9971911231487436,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,11.333333333333334,2.9432249691746053,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,11.666666666666666,2.8948000331288286,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,12.0,2.8511045372185126,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,12.333333333333334,2.811477886185493,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,12.666666666666666,2.775377038431407,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,13.0,2.7423514712533352,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,13.333333333333334,2.7120242825314067,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,13.666666666666666,2.6840777429031264,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,14.0,2.658242121851109,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,14.333333333333334,2.634286953679778,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,14.666666666666666,2.6120141436488553,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,15.0,2.591252477291647,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,15.333333333333334,2.5718532106441367,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,15.666666666666666,2.5536865010152425,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,16.0,2.5366384971364453,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,16.333333333333332,2.5206089508198217,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,16.666666666666668,2.5055092442439273,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,17.0,2.4912607508621094,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,17.333333333333332,2.477793465912432,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,17.666666666666668,2.4650448561741443,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,18.0,2.452958889084986,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,18.333333333333332,2.441485209416209,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,18.666666666666668,2.430578437987717,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,19.0,2.420197571827357,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,19.333333333333332,2.4103054690572945,79.46,92.0,0,63.12,4,20.0,3,10.0
1,5.7,11.4,19.666666666666668,2.4008684048663613,79.46,92.0,0,63.12,4,20.0,3,10.0
2,4.4,12.3,0.0,16.945532948326704,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,0.3333333333333333,18.642459088145202,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,0.6666666666666666,19.6606147720363,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,1.0,20.0,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,1.3333333333333333,19.6606147720363,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,1.6666666666666667,18.642459088145202,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,2.0,16.945532948326704,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,2.3333333333333335,10.85569470463295,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,2.6666666666666665,7.37311697229757,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,3.0,5.856511011734531,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,3.3333333333333335,5.0075933347293144,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,3.6666666666666665,4.464986206667919,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,4.0,4.088241541027362,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,4.333333333333333,3.8113913055538067,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,4.666666666666667,3.5993555129220067,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,5.0,3.4317583634192923,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,5.333333333333333,3.2959547136732614,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,5.666666666666667,3.1836814010104844,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,6.0,3.089310440098327,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,6.333333333333333,3.0088761198572698,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,6.666666666666667,2.9395034945978837,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,7.0,2.8790574944000618,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,7.333333333333333,2.8259193011643537,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,7.666666666666667,2.7788392084279447,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,8.0,2.736837092028186,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,8.333333333333334,2.6991334380198744,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,8.666666666666666,2.665100515429769,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,9.0,2.6342271481118407,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,9.333333333333334,2.6060928629151685,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,9.666666666666666,2.580348626304429,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,10.0,2.556702290304993,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,10.333333333333334,2.5349074571858634,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,10.666666666666666,2.5147548612757253,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,11.0,2.496065628184266,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,11.333333333333334,2.478685951004045,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,11.666666666666666,2.4624828477479905,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,12.0,2.4473407522182793,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,12.333333333333334,2.433158753351265,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,12.666666666666666,2.419848343550623,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,13.0,2.407331569788852,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,13.333333333333334,2.3955395058574083,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,13.666666666666666,2.3844109825167394,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,14.0,2.373891526143976,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,14.333333333333334,2.3639324670031376,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,14.666666666666666,2.354490186331699,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,15.0,2.3455254776697947,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,15.333333333333334,2.3370030027073114,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,15.666666666666666,2.328890825722524,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,16.0,2.321160013680833,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,16.333333333333332,2.313784291438009,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,16.666666666666668,2.3067397433881554,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,17.0,2.300004554417778,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,17.333333333333332,2.293558784254355,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,17.666666666666668,2.287384170292555,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,18.0,2.2814639547915476,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,18.333333333333332,2.275782732999984,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,18.666666666666668,2.270326319310224,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,19.0,2.265081628993289,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,19.333333333333332,2.26003657343879,68.02,71.71,0,82.63,1,20.0,3,10.0
2,4.4,12.3,19.666666666666668,2.2551799671342465,68.02,71.71,0,82.63,1,20.0,3,10.0
3,2.8,14.3,0.0,0.0,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,0.3333333333333333,0.0,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,0.6666666666666666,0.0,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,1.0,0.0,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,1.3333333333333333,24.865995882512973,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,1.6666666666666667,28.716498970628244,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,2.0,30.0,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,2.3333333333333335,28.716498970628244,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,2.6666666666666665,24.865995882512976,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,3.0,13.495026391784807,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,3.3333333333333335,9.445098981569117,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,3.6666666666666665,7.5755587289179065,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,4.0,6.499058477884482,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,4.333333333333333,5.79929479399112,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,4.666666666666667,5.307953219484735,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,5.0,4.943986850284104,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,5.333333333333333,4.663548145770582,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,5.666666666666667,4.440843349126722,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,6.0,4.2597078476456804,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,6.333333333333333,4.109496377181622,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,6.666666666666667,3.9829125915574712,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,7.0,3.874788154903756,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,7.333333333333333,3.781359660072121,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,7.666666666666667,3.6998216224806733,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,8.0,3.628039932098061,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,8.333333333333334,3.5643623588124433,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,8.666666666666666,3.507489809907566,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,9.0,3.4563867688848906,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,9.333333333333334,3.410217675412438,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,9.666666666666666,3.3683008840252895,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,10.0,3.3300747843659586,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,10.333333333333334,3.295072493200945,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,10.666666666666666,3.2629026904267455,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,11.0,3.2332349265728624,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,11.333333333333334,3.2057882301517506,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,11.666666666666666,3.180322181406779,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,12.0,3.1566298512092317,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,12.333333333333334,3.1345321657269203,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,12.666666666666666,3.113873371927287,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,13.0,3.094517360942497,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,13.333333333333334,3.0763446657398026,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,13.666666666666666,3.059249993095554,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,14.0,3.0431401821344215,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,14.333333333333334,3.027932505828416,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,14.666666666666666,3.013553250067532,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,15.0,2.9999365187838265,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,15.333333333333334,2.987023224256431,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,15.666666666666666,2.974760229958159,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,16.0,2.9630996197176516,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,16.333333333333332,2.9519980720005567,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,16.666666666666668,2.9414163220831244,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,17.0,2.9313186980441226,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,17.333333333333332,2.9216727190190066,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,17.666666666666668,2.9124487461825557,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,18.0,2.903619678558866,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,18.333333333333332,2.895160687082312,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,18.666666666666668,2.887048981413074,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,19.0,2.879263604895283,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,19.333333333333332,2.871785253773364,48.14,41.3,1,25.27,2,30.0,3,10.0
3,2.8,14.3,19.666666666666668,2.8645961173830385,48.14,41.3,1,25.27,2,30.0,3,10.0
4,3.2,10.3,0.0,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,0.3333333333333333,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,0.6666666666666666,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,1.0,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,1.3333333333333333,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,1.6666666666666667,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,2.0,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,2.3333333333333335,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,2.6666666666666665,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,3.0,0.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,3.3333333333333335,13.04597049004724,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,3.6666666666666665,14.51149262251181,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,4.0,15.0,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,4.333333333333333,14.51149262251181,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,4.666666666666667,13.045970490047239,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,5.0,8.800570641353692,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,5.333333333333333,6.161780425422606,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,5.666666666666667,4.960280843260917,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,6.0,4.2731333846292205,99.28,71.3,1,59.42,4,15.0,3,10.0
4,3.2,10.3,6.333333333333333,3.8282849977596447,99.28,71.3,1,59.42,4,15.0,3,10.0
