node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
8,8.8,9.8,9.666666666666666,2.9068141874038096,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,10.0,2.8607128335022454,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,10.333333333333334,2.819072178874504,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,10.666666666666666,2.7812746835865023,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,11.0,2.7468117692578344,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,11.333333333333334,2.7152608022687534,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,11.666666666666666,2.6862676748873238,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,12.0,2.6595334578102063,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,12.333333333333334,2.634804055505059,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,12.666666666666666,2.6118621047014203,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,13.0,2.5905205683484303,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,13.333333333333334,2.5706176250305264,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,13.666666666666666,2.5520125581709996,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,14.0,2.534582424041022,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,14.333333333333334,2.518219331704351,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,14.666666666666666,2.502828207676193,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,15.0,2.4883249474307085,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,15.333333333333334,2.4746348778406975,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,15.666666666666666,2.4616914711951203,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,16.0,2.449435264045186,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,16.333333333333332,2.4378129438011933,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,16.666666666666668,2.4267765734795392,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,17.0,2.4162829308219105,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,17.333333333333332,2.406292942573671,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,17.666666666666668,2.396771198310612,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,18.0,2.387685531063018,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,18.333333333333332,2.3790066542695927,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,18.666666666666668,2.3707078464273774,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,19.0,2.3627646762837706,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,19.333333333333332,2.3551547626173375,54.46,75.35,0,98.86,2,20.0,3,10.0
8,8.8,9.8,19.666666666666668,2.347857563632645,54.46,75.35,0,98.86,2,20.0,3,10.0
9,7.7,8.2,0.0,0.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,0.3333333333333333,0.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,0.6666666666666666,0.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,1.0,0.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,1.3333333333333333,17.2703970523166,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,1.6666666666666667,19.31759926307915,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,2.0,20.0,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,2.3333333333333335,19.31759926307915,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,2.6666666666666665,17.2703970523166,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,3.0,11.265495306780645,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,3.3333333333333335,7.848834105359767,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,3.6666666666666665,6.273117503186738,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,4.0,5.366231355049029,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,4.333333333333333,4.776890344345255,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,4.666666666666667,4.363161252616571,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,5.0,4.056729044626094,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,5.333333333333333,3.8206451495750455,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,5.666666666666667,3.6331789193478197,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,6.0,3.480714320831947,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,6.333333333333333,3.354285662376962,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,6.666666666666667,3.2477484583659613,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,7.0,3.156750682302917,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,7.333333333333333,3.0781235781946688,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,7.666666666666667,3.0095051071838457,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,8.0,2.949098586832939,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,8.333333333333334,2.8955130928303707,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,8.666666666666666,2.847655036257759,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,9.0,2.804652743146552,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,9.333333333333334,2.7658028825182903,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,9.666666666666666,2.7305316988593247,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,10.0,2.698366486169164,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,10.333333333333334,2.668914280157636,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,10.666666666666666,2.6418457239431383,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,11.0,2.616882698776954,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,11.333333333333334,2.5937887331462957,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,11.666666666666666,2.572361488439107,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,12.0,2.5524268149012936,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,12.333333333333334,2.5338340079314916,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,12.666666666666666,2.516451991126426,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,13.0,2.5001662215081355,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,13.333333333333334,2.4848761623935998,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,13.666666666666666,2.470493206040305,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,14.0,2.456938955365857,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,14.333333333333334,2.44414379435833,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,14.666666666666666,2.4320456921315134,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,15.0,2.420589197256349,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,15.333333333333334,2.4097245879622253,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,15.666666666666666,2.399407150732976,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,16.0,2.3895965652213897,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,16.333333333333332,2.380256377640076,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,16.666666666666668,2.371353548128387,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,17.0,2.362858060248902,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,17.333333333333332,2.3547425828865904,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,17.666666666666668,2.346982176526066,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,18.0,2.339554037256666,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,18.333333333333332,2.33243727297014,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,18.666666666666668,2.3256127071248125,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,19.0,2.319062706194536,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,19.333333333333332,2.312771027533113,69.25,100.0,1,77.89,2,20.0,3,10.0
9,7.7,8.2,19.666666666666668,2.3067226848906346,69.25,100.0,1,77.89,2,20.0,3,10.0
10,6.3,7.9,0.0,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,0.3333333333333333,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,0.6666666666666666,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,1.0,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,1.3333333333333333,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,1.6666666666666667,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,2.0,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,2.3333333333333335,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,2.6666666666666665,0.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,3.0,12.651259250002465,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,3.3333333333333335,13.956115222223318,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,3.6666666666666665,14.73902880555583,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,4.0,15.0,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,4.333333333333333,14.73902880555583,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,4.666666666666667,13.956115222223318,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,5.0,12.651259250002465,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,5.333333333333333,8.689148509069064,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,5.666666666666667,6.285501339286173,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,6.0,5.118640226996355,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,6.333333333333333,4.429323243806197,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,6.666666666666667,3.9741920238969386,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,7.0,3.6512333588829584,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,7.333333333333333,3.4101719288945267,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,7.666666666666667,3.2233613082064165,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,8.0,3.0743401165627366,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,8.333333333333334,2.9526951023136654,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,8.666666666666666,2.851517116634036,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,9.0,2.766041556106754,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,9.333333333333334,2.6928762171807126,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,9.666666666666666,2.6295403548115592,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,10.0,2.5741778243941322,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,10.333333333333334,2.5253721456511333,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,10.666666666666666,2.482023601593968,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,11.0,2.4432653806970617,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,11.333333333333334,2.4084050194622812,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,11.666666666666666,2.3768826662539584,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,12.0,2.348240786530675,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,12.333333333333334,2.3221018101055737,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,12.666666666666666,2.298151393044785,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,13.0,2.2761257149623666,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,13.333333333333334,2.255801720513179,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,13.666666666666666,2.2369895385629506,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,14.0,2.2195265324087385,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,14.333333333333334,2.2032725858068494,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,14.666666666666666,2.188106335362184,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,15.0,2.1739221348021562,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,15.333333333333334,2.160627590467709,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,15.666666666666666,2.148141546437548,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,16.0,2.13639242640516,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,16.333333333333332,2.1253168607267865,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,16.666666666666668,2.114858543015742,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,17.0,2.104967272722254,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,17.333333333333332,2.0955981493360842,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,17.666666666666668,2.086710890918459,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,18.0,2.07826925514399,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,18.333333333333332,2.0702405453024793,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,18.666666666666668,2.0625951870624086,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,19.0,2.055306364446392,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,19.333333333333332,2.0483497055742346,49.91,100.0,1,100.0,4,15.0,3,10.0
10,6.3,7.9,19.666666666666668,2.0417030104124727,49.91,100.0,1,100.0,4,15.0,3,10.0
11,5.4,8.2,0.0,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,0.3333333333333333,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,0.6666666666666666,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,1.0,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,1.3333333333333333,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,1.6666666666666667,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,2.0,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,2.3333333333333335,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,2.6666666666666665,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,3.0,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,3.3333333333333335,0.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,3.6666666666666665,9.113761283114087,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,4.0,10.0,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,4.333333333333333,9.11376128311409,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,4.666666666666667,5.524723104336542,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,5.0,3.7802281991002005,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,5.333333333333333,3.0907332849704026,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,5.666666666666667,2.7214050789710384,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,6.0,2.4912595714483654,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,6.333333333333333,2.3340938899485844,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,6.666666666666667,2.219945464256928,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,7.0,2.133279176565169,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,7.333333333333333,2.0652365833686237,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,7.666666666666667,2.0103970438587866,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,8.0,1.965257523371422,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,8.333333333333334,1.927453528358343,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,8.666666666666666,1.8953313117628954,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,9.0,1.8676994835760377,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,9.333333333333334,1.8436779838402064,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,9.666666666666666,1.8226026242099165,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,10.0,1.8039627229050794,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,10.333333333333334,1.7873591792911836,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,10.666666666666666,1.772475577476106,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,11.0,1.7590578277298783,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,11.333333333333334,1.7468995408049872,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,11.666666666666666,1.7358313361647433,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,12.0,1.7257129026189195,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,12.333333333333334,1.7164270187237154,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,12.666666666666666,1.7078749908708701,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,13.0,1.6999731318360438,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,13.333333333333334,1.6926500130713953,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,13.666666666666666,1.6858442994048684,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,14.0,1.679503027038356,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,14.333333333333334,1.6735802224564504,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,14.666666666666666,1.6680357860210853,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,15.0,1.662834582902406,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,15.333333333333334,1.6579456977709657,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,15.666666666666666,1.6533418198374878,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,16.0,1.6489987323974271,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,16.333333333333332,1.6448948867318351,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,16.666666666666668,1.641011044536597,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,17.0,1.637329976357595,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,17.333333333333332,1.6338362060579887,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,17.666666666666668,1.6305157933233694,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,18.0,1.6273561477587966,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,18.333333333333332,1.6243458693506254,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,18.666666666666668,1.621474611031616,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,19.0,1.6187329598572653,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,19.333333333333332,1.6161123339179093,61.91,68.25,1,66.61,4,10.0,3,10.0
11,5.4,8.2,19.666666666666668,1.613604892607898,61.91,68.25,1,66.61,4,10.0,3,10.0
12,5.8,6.8,0.0,0.0,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,0.3333333333333333,8.35877144656045,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,0.6666666666666666,9.589692861640113,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,1.0,10.0,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,1.3333333333333333,9.589692861640113,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,1.6666666666666667,8.35877144656045,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,2.0,5.256107395551782,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,2.3333333333333335,3.950376315130456,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,2.6666666666666665,3.318287296766625,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,3.0,2.9454300840583243,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,3.3333333333333335,2.6994677433837424,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,3.6666666666666665,2.525041105654824,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,4.0,2.394904119834629,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,4.333333333333333,2.294088387946355,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,4.666666666666667,2.213687658889614,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,5.0,2.1480710526016247,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,5.333333333333333,2.0935041459319788,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,5.666666666666667,2.0474125778466066,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,6.0,2.0079640581807583,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,6.333333333333333,1.9738189594110067,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,6.666666666666667,1.943975163266558,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,7.0,1.917668067656296,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,7.333333333333333,1.8943041546406754,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,7.666666666666667,1.8734156740441272,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,8.0,1.8546290063633264,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,8.333333333333334,1.8376421182605698,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,8.666666666666666,1.8222082012320466,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,9.0,1.8081236014668618,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,9.333333333333334,1.795218782832627,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,9.666666666666666,1.7833514695004467,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,10.0,1.7724013785855817,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,10.333333333333334,1.7622661286853183,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,10.666666666666666,1.7528580290387497,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,11.0,1.744101535836438,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,11.333333333333334,1.7359312193688525,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,11.666666666666666,1.7282901262020105,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,12.0,1.7211284496336852,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,12.333333333333334,1.7144024427919522,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,12.666666666666666,1.708073524238373,73.79,96.4,1,78.7,1,10.0,3,10.0
