node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
12,5.8,6.8,13.0,1.7021075374387022,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,13.333333333333334,1.6964741340795488,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,13.666666666666666,1.6911462577222953,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,14.0,1.6860997092508911,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,14.333333333333334,1.6813127793859828,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,14.666666666666666,1.676765936492459,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,15.0,1.6724415602115843,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,15.333333333333334,1.6683237132577862,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,15.666666666666666,1.6643979451493711,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,16.0,1.6606511227784853,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,16.333333333333332,1.6570712836338513,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,16.666666666666668,1.653647508219849,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,17.0,1.6503698088053829,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,17.333333333333332,1.647229032114978,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,17.666666666666668,1.6442167739653257,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,18.0,1.641325304170781,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,18.333333333333332,1.6385475003049303,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,18.666666666666668,1.6358767891232315,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,19.0,1.6333070946325243,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,19.333333333333332,1.630832791943807,73.79,96.4,1,78.7,1,10.0,3,10.0
12,5.8,6.8,19.666666666666668,1.6284486661705757,73.79,96.4,1,78.7,1,10.0,3,10.0
13,6.7,5.8,0.0,0.0,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,0.3333333333333333,0.0,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,0.6666666666666666,0.0,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,1.0,0.0,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,1.3333333333333333,0.0,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,1.6666666666666667,0.0,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,2.0,0.0,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,2.3333333333333335,20.018261668347446,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,2.6666666666666665,21.811687467742363,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,3.0,23.20657420060508,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,3.3333333333333335,24.20292186693559,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,3.6666666666666665,24.800730466733896,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,4.0,25.0,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,4.333333333333333,24.800730466733896,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,4.666666666666667,24.20292186693559,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,5.0,23.20657420060508,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,5.333333333333333,21.811687467742367,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,5.666666666666667,20.018261668347442,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,6.0,11.525842403675453,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,6.333333333333333,8.509725596173475,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,6.666666666666667,6.973756979892921,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,7.0,6.043045451923979,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,7.333333333333333,5.418719554042076,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,7.666666666666667,4.970870930040789,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,8.0,4.633938721904422,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,8.333333333333334,4.371258064799769,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,8.666666666666666,4.1607202493626385,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,9.0,3.988201346390981,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,9.333333333333334,3.8442559961477216,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,9.666666666666666,3.7223283386737966,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,10.0,3.617725579529612,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,10.333333333333334,3.5270000750552306,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,10.666666666666666,3.447562048443368,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,11.0,3.3774283904779354,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,11.333333333333334,3.3150548439568275,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,11.666666666666666,3.259220972964293,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,12.0,3.20894951170688,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,12.333333333333334,3.1634486740713563,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,12.666666666666666,3.122070143181785,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,13.0,3.084277984380657,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,13.333333333333334,3.049625305616755,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,13.666666666666666,3.0177365024909126,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,14.0,2.988293588747119,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,14.333333333333334,2.9610255559700693,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,14.666666666666666,2.9357000072220654,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,15.0,2.912116517161222,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,15.333333333333334,2.8901013168056395,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,15.666666666666666,2.869503004555919,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,16.0,2.850189059509927,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,16.333333333333332,2.832042987274674,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,16.666666666666668,2.814961968343565,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,17.0,2.7988549087420873,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,17.333333333333332,2.7836408148866005,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,17.666666666666668,2.7692474314434126,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,18.0,2.755610093836686,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,18.333333333333332,2.7426707569528217,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,18.666666666666668,2.730377169264985,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,19.0,2.7186821675955177,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,19.333333333333332,2.707543072445979,60.71,45.68,0,33.14,4,25.0,3,10.0
13,6.7,5.8,19.666666666666668,2.6969211675519973,60.71,45.68,0,33.14,4,25.0,3,10.0
14,13.8,13.1,0.0,0.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,0.3333333333333333,0.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,0.6666666666666666,0.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,1.0,0.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,1.3333333333333333,0.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,1.6666666666666667,0.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,2.0,0.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,2.3333333333333335,0.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,2.6666666666666665,35.814781691662894,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,3.0,40.0,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,3.3333333333333335,35.814781691662894,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,3.6666666666666665,19.70782622421106,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,4.0,12.906807066724367,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,4.333333333333333,10.0408056295474,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,4.666666666666667,8.460968348889578,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,5.0,7.460179721413215,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,5.333333333333333,6.769392810358352,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,5.666666666666667,6.263886290551557,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,6.0,5.877931985583613,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,6.333333333333333,5.573603560773915,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,6.666666666666667,5.327482685443616,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,7.0,5.124327345679655,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,7.333333333333333,4.953789939941422,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,7.666666666666667,4.808598696096135,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,8.0,4.683493861268876,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,8.333333333333334,4.5745768437019825,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,8.666666666666666,4.478896653534142,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,9.0,4.3941784873002385,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,9.333333333333334,4.3186405457601635,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,9.666666666666666,4.250867341008959,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,10.0,4.189720162983981,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,10.333333333333334,4.134272582526219,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,10.666666666666666,4.08376318681475,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,11.0,4.0375604046439975,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,11.333333333333334,3.995135961182391,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,11.666666666666666,3.9560445893026395,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,12.0,3.9199083420972984,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,12.333333333333334,3.8864043335203133,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,12.666666666666666,3.8552550638764522,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,13.0,3.8262207159025614,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,13.333333333333334,3.7990929685301755,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,13.666666666666666,3.7736899906023273,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,14.0,3.7498523600612677,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,14.333333333333334,3.7274397149746235,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,14.666666666666666,3.7063279877242956,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,15.0,3.686407107227712,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,15.333333333333334,3.66757907932512,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,15.666666666666666,3.649756374660246,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,16.0,3.632860568083445,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,16.333333333333332,3.6168211849547793,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,16.666666666666668,3.6015747185482287,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,17.0,3.587063789666453,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,17.333333333333332,3.573236425019261,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,17.666666666666668,3.5600454352353497,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,18.0,3.547447876819369,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,18.333333333333332,3.535404585127345,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,18.666666666666668,3.523879767659553,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,19.0,3.5128406487738286,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,19.333333333333332,3.5022571583911857,61.27,100.0,1,86.33,3,40.0,3,10.0
14,13.8,13.1,19.666666666666668,3.4921016584671407,61.27,100.0,1,86.33,3,40.0,3,10.0
15,14.1,14.2,0.0,0.0,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,0.3333333333333333,32.42043775349274,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,0.6666666666666666,38.105109438373184,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,1.0,40.0,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,1.3333333333333333,38.105109438373184,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,1.6666666666666667,32.42043775349274,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,2.0,18.12659664964529,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,2.3333333333333335,13.04364090136955,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,2.6666666666666665,10.517539320886979,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,3.0,9.006763106716331,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,3.3333333333333335,8.001606077085901,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,3.6666666666666665,7.284627074178364,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,4.0,6.74743341447005,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,4.333333333333333,6.329936045419228,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,4.666666666666667,5.996139492648002,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,5.0,5.723166231782407,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,5.333333333333333,5.495779897257917,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,5.666666666666667,5.303440926890845,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,6.0,5.138626244952693,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,6.333333333333333,4.995822151614206,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,6.666666666666667,4.8708954475012005,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,7.0,4.760686828802592,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,7.333333333333333,4.662739998712346,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,7.666666666666667,4.575116431066881,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,8.0,4.496265771809696,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,8.333333333333334,4.4249333110725,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,8.666666666666666,4.360092717765592,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,9.0,4.300896340038017,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,9.333333333333334,4.246637943088556,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,9.666666666666666,4.196724398515245,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,10.0,4.150653912942028,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,10.333333333333334,4.107999099042593,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,10.666666666666666,4.068393677321177,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,11.0,4.031521931533152,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,11.333333333333334,3.997110274713859,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,11.666666666666666,3.964920448856623,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,12.0,3.934744000610338,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,12.333333333333334,3.9063977621283708,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,12.666666666666666,3.8797201299793556,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,13.0,3.8545679823977035,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,13.333333333333334,3.8308141106692455,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,13.666666666666666,3.8083450673199093,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,14.0,3.787059354279291,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,14.333333333333334,3.7668658899603287,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,14.666666666666666,3.747682706415385,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,15.0,3.7294358372643455,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,15.333333333333334,3.7120583645811704,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,15.666666666666666,3.6954895988474625,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,16.0,3.679674370791716,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,16.333333333333332,3.664562417700499,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,16.666666666666668,3.6501078498178883,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,17.0,3.6362686848990005,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,17.333333333333332,3.6230064409735085,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,17.666666666666668,3.6102857789993417,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,18.0,3.598074188418578,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,18.333333333333332,3.5863417097242243,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,18.666666666666668,3.5750606890533287,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,19.0,3.5642055605746306,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,19.333333333333332,3.5537526530661228,64.22,100.0,1,68.81,1,40.0,3,10.0
15,14.1,14.2,19.666666666666668,3.5436800176024903,64.22,100.0,1,68.81,1,40.0,3,10.0
16,11.2,13.6,0.0,0.0,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,0.3333333333333333,0.0,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,0.6666666666666666,0.0,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,1.0,0.0,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,1.3333333333333333,0.0,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,1.6666666666666667,0.0,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,2.0,0.0,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,2.3333333333333335,26.698299385838403,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,2.6666666666666665,29.1745748464596,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,3.0,30.0,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,3.3333333333333335,29.1745748464596,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,3.6666666666666665,26.698299385838403,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,4.0,19.163247079193876,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,4.333333333333333,12.075078869484397,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,4.666666666666667,9.217574639837537,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,5.0,7.673607646554741,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,5.333333333333333,6.706732480005584,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,5.666666666666667,6.044343985316978,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,6.0,5.562176323167204,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,6.333333333333333,5.195486113848963,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,6.666666666666667,4.907225151242979,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,7.0,4.6746621954943715,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,7.333333333333333,4.4830764138176376,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,7.666666666666667,4.322514524898388,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,8.0,4.18600531328053,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,8.333333333333334,4.068520643845778,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,8.666666666666666,3.9663425718243506,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,9.0,3.876662693885267,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,9.333333333333334,3.797320045345916,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,9.666666666666666,3.7266246945791894,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,10.0,3.6632360344158474,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,10.333333333333334,3.6060769566402087,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,10.666666666666666,3.5542721451010104,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,11.0,3.5071029337972863,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,11.333333333333334,3.46397376417545,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,11.666666666666666,3.424386907278989,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,12.0,3.3879231686198032,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,12.333333333333334,3.3542269864848833,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,12.666666666666666,3.3229947992509814,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,13.0,3.2939658745691336,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,13.333333333333334,3.266915013278043,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,13.666666666666666,3.2416466956663412,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,14.0,3.217990348036913,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,14.333333333333334,3.1957964871650293,65.17,50.99,1,60.15,3,30.0,3,10.0
