node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
16,11.2,13.6,14.666666666666666,3.174933558389432,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,15.0,3.1552853259881903,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,15.333333333333334,3.1367487064786546,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,15.666666666666666,3.119231959548624,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,16.0,3.102653169594351,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,16.333333333333332,3.0869389648222656,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,16.666666666666668,3.072023431654975,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,17.0,3.0578471905604614,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,17.333333333333332,3.0443566059782667,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,17.666666666666668,3.0315031081783133,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,18.0,3.019242608978253,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,18.333333333333332,3.0075349965054214,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,18.666666666666668,2.9963436968027,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,19.0,2.985635292183384,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,19.333333333333332,2.9753791879457037,65.17,50.99,1,60.15,3,30.0,3,10.0
16,11.2,13.6,19.666666666666668,2.965547320445717,65.17,50.99,1,60.15,3,30.0,3,10.0
17,9.7,16.4,0.0,0.0,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,0.3333333333333333,0.0,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,0.6666666666666666,26.0826575679961,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,1.0,27.79649488199781,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,1.3333333333333333,29.020664391999027,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,1.6666666666666667,29.755166097999755,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,2.0,30.0,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,2.3333333333333335,29.755166097999755,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,2.6666666666666665,29.020664391999027,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,3.0,27.79649488199781,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,3.3333333333333335,26.0826575679961,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,3.6666666666666665,23.1499569282119,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,4.0,13.991137273606494,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,4.333333333333333,10.460457186053272,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,4.666666666666667,8.589456693976429,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,5.0,7.430587191211356,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,5.333333333333333,6.642280074295503,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,5.666666666666667,6.0712975229681625,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,6.0,5.6386569652093215,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,6.333333333333333,5.299513283997529,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,6.666666666666667,5.026513955610702,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,7.0,4.802027777665802,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,7.333333333333333,4.614178489318705,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,7.666666666666667,4.454673857512436,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,8.0,4.317548533826346,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,8.333333333333334,4.198401374167686,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,8.666666666666666,4.093914282895073,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,9.0,4.001538370380204,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,9.333333333333334,3.919283265346968,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,9.666666666666666,3.845572080223824,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,10.0,3.779139339853836,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,10.333333333333334,3.718957724024925,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,10.666666666666666,3.6641845606933954,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,11.0,3.614122124645191,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,11.333333333333334,3.5681877572845044,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,11.666666666666666,3.5258910853625602,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,12.0,3.486816445931339,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,12.333333333333334,3.450609180371658,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,12.666666666666666,3.4169648389447884,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,13.0,3.3856205994428366,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,13.333333333333334,3.3563483876632487,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,13.666666666666666,3.3289493185555856,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,14.0,3.303249171424365,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,14.333333333333334,3.279094681522417,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,14.666666666666666,3.2563504812038824,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,15.0,3.2348965616633065,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,15.333333333333334,3.2146261547467603,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,15.666666666666666,3.195443955905138,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,16.0,3.177264625865978,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,16.333333333333332,3.1600115213219264,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,16.666666666666668,3.1436156148114867,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,17.0,3.1280145716902936,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,17.333333333333332,3.1131519581689604,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,17.666666666666668,3.098976559206694,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,18.0,3.0854417888841805,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,18.333333333333332,3.07250517895104,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,18.666666666666668,3.060127933717203,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,19.0,3.048274541460457,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,19.333333333333332,3.0369124341517044,100.0,50.88,0,86.61,2,30.0,3,10.0
17,9.7,16.4,19.666666666666668,3.0260116886311033,100.0,50.88,0,86.61,2,30.0,3,10.0
18,9.5,18.8,0.0,0.0,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,0.3333333333333333,0.0,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,0.6666666666666666,46.84596581492645,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,1.0,50.0,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,1.3333333333333333,46.84596581492645,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,1.6666666666666667,32.290565364240784,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,2.0,18.168764344428567,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,2.3333333333333335,13.341499182106574,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,2.6666666666666665,10.904719624999636,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,3.0,9.43515945361494,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,3.3333333333333335,8.45231080065681,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,3.6666666666666665,7.748730821496214,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,4.0,7.220198348147461,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,4.333333333333333,6.808614243830655,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,4.666666666666667,6.47902936230702,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,5.0,6.209158746213191,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,5.333333333333333,5.98412185840589,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,5.666666666666667,5.793603187643718,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,6.0,5.630226380255818,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,6.333333333333333,5.4885770441914445,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,6.666666666666667,5.3645911166166655,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,7.0,5.2551586110624635,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,7.333333333333333,5.157859165252198,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,7.666666666666667,5.070780930248688,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,8.0,4.992393687839199,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,8.333333333333334,4.921458153356695,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,8.666666666666666,4.85695997062387,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,9.0,4.798060896659994,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,9.333333333333334,4.744062170547923,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,9.666666666666666,4.6943766601737025,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,10.0,4.648507427080671,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,10.333333333333334,4.606031047865995,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,10.666666666666666,4.5665845046266735,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,11.0,4.529854784109358,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,11.333333333333334,4.495570554348049,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,11.666666666666666,4.4634954502648805,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,12.0,4.4334226166988016,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,12.333333333333334,4.405170242447721,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,12.666666666666666,4.378577881524083,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,13.0,4.353503404355243,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,13.333333333333334,4.329820456571001,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,13.666666666666666,4.307416329448715,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,14.0,4.2861901662615605,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,14.333333333333334,4.266051444299427,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,14.666666666666666,4.246918684366412,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,15.0,4.22871834895412,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,15.333333333333334,4.211383897673724,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,15.666666666666666,4.194854974369628,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,16.0,4.179076704983745,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,16.333333333333332,4.163999088957388,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,16.666666666666668,4.149576469948717,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,17.0,4.135767074062558,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,17.333333333333332,4.122532605754938,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,17.666666666666668,4.109837893179626,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,18.0,4.097650576060143,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,18.333333333333332,4.0859408302548506,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,18.666666666666668,4.074681124079328,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,19.0,4.06384600219476,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,19.333333333333332,4.05341189349151,64.52,36.55,1,79.81,1,50.0,3,10.0
18,9.5,18.8,19.666666666666668,4.043356939916097,64.52,36.55,1,79.81,1,50.0,3,10.0
19,4.7,16.8,0.0,0.0,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,0.3333333333333333,26.661879783526118,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,0.6666666666666666,29.16546994588153,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,1.0,30.0,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,1.3333333333333333,29.16546994588153,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,1.6666666666666667,26.661879783526118,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,2.0,19.18455760690578,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,2.3333333333333335,12.297734154960073,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,2.6666666666666665,9.435141369843215,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,3.0,7.867055036603703,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,3.3333333333333335,6.877312559215799,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,3.6666666666666665,6.1957724964524985,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,4.0,5.697869669980017,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,4.333333333333333,5.31819594114611,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,4.666666666666667,5.019109433372572,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,5.0,4.777414413600496,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,5.333333333333333,4.578037843812147,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,5.666666666666667,4.410760079976473,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,6.0,4.2684069638638675,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,6.333333333333333,4.14579402545366,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,6.666666666666667,4.039081430183687,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,7.0,3.94536459522023,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,7.333333333333333,3.862405788781229,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,7.666666666666667,3.7884531436799556,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,8.0,3.7221155807036808,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,8.333333333333334,3.6622744783836687,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,8.666666666666666,3.6080200820332027,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,9.0,3.5586049288515387,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,9.333333333333334,3.513409203746148,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,9.666666666666666,3.471914606304489,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,10.0,3.433684385415282,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,10.333333333333334,3.398347907581312,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,10.666666666666666,3.3655886016392325,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,11.0,3.3351344483374072,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,11.333333333333334,3.306750409320234,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,11.666666666666666,3.280232349277979,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,12.0,3.255402118631075,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,12.333333333333334,3.232103546191502,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,12.666666666666666,3.210199151216895,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,13.0,3.189567428565769,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,13.333333333333334,3.1701005937013345,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,13.666666666666666,3.1517026991665418,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,14.0,3.1342880530457884,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,14.333333333333334,3.1177798843961306,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,14.666666666666666,3.1021092117954066,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,15.0,3.087213879833495,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,15.333333333333334,3.0730377351660714,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,15.666666666666666,3.059529919102197,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,16.0,3.0466442579397888,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,16.333333333333332,3.0343387356461227,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,16.666666666666668,3.022575036193344,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,17.0,3.0113181450458253,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,17.333333333333332,3.0005360010680318,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,17.666666666666668,2.9901991915641006,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,18.0,2.9802806843401477,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,18.333333333333332,2.970755591649574,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,18.666666666666668,2.9616009616812407,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,19.0,2.9527955939127186,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,19.333333333333332,2.944319875201554,64.67,73.82,1,77.3,1,30.0,3,10.0
19,4.7,16.8,19.666666666666668,2.936155633947169,64.67,73.82,1,77.3,1,30.0,3,10.0
20,5.0,5.6,0.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,0.3333333333333333,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,0.6666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,1.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,1.3333333333333333,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,1.6666666666666667,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,2.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,2.3333333333333335,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,2.6666666666666665,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,3.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,3.3333333333333335,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,3.6666666666666665,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,4.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,4.333333333333333,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,4.666666666666667,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,5.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,5.333333333333333,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,5.666666666666667,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,6.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,6.333333333333333,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,6.666666666666667,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,7.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,7.333333333333333,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,7.666666666666667,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,8.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,8.333333333333334,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,8.666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,9.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,9.333333333333334,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,9.666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,10.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,10.333333333333334,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,10.666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,11.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,11.333333333333334,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,11.666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,12.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,12.333333333333334,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,12.666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,13.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,13.333333333333334,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,13.666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,14.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,14.333333333333334,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,14.666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,15.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,15.333333333333334,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,15.666666666666666,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,16.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,16.333333333333332,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,16.666666666666668,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,17.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,17.333333333333332,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,17.666666666666668,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,18.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,18.333333333333332,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,18.666666666666668,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,19.0,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,19.333333333333332,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
20,5.0,5.6,19.666666666666668,0.0,32.77,65.06,1,63.46,1,0.0,3,10.0
